business_id,review_id,text,rating,time_created
QEL5hq-ZSxq-WUH1xYvJzA,6lwlNkU91P5hTE4eKlJQtA,The food is great here and it's a perfect chill spot. My only complaint is that breakfast doesn't run a little later because their spinach Gouda wrap is so...,5.0,2019-10-01 12:36:02
QEL5hq-ZSxq-WUH1xYvJzA,vq52hrKIG_uGrNVEjdTe9g,"Best BLT sandwich built with plenty of thick, crispy bacon, fresh lettuce, and lots of mayo and tomatoes the way I love it!",5.0,2019-11-14 22:42:50
QEL5hq-ZSxq-WUH1xYvJzA,zGshj-gNMPKURuoNP27ByQ,"What a disappointing meal.  

We stopped in for lunch and not only was the order wrong but both burgers were cooked wrong.  I ordered medium and mine was...",1.0,2018-08-09 08:11:29
HXId7o_3PgxqhHR-VVZr0Q,rmGkVKdEh_lPOuehBNisCw,"First time in and I have to say it's pretty good.
We had a couple of house salads with ginger dressing and shared a bunch of rolls- BOGO free of the same or...",4.0,2019-10-25 16:47:05
HXId7o_3PgxqhHR-VVZr0Q,NwCVq2XzIUpnwoSdEuF4qA,"Update 7/13/19:

Ventured outside of sushi and got the Thai dumplings and the Massaman curry with tofu. Loved the dumplings. Really great and loved the...",4.0,2019-07-13 18:01:04
HXId7o_3PgxqhHR-VVZr0Q,RQNj1UpACly5DUEi50cJ4A,"Another excellent meal at Sushi Siam.  This local spot serves up great sushi, and the rolls are BOGO - always. 

Our server, Sabrina, did a great job....",5.0,2019-06-30 19:27:50
12g-EA3OKtofoanBgJzr3g,IOIGJMmcCH1Cm86eimXOQQ,Best Pork Love Mein around. Generous portions. Plenty of meat and veggies in each forkfull.,5.0,2019-07-16 18:31:17
12g-EA3OKtofoanBgJzr3g,3F8M6ez0foXGesN8DJz3ow,This place is about as good as it gets to Chinese food here in the wake forest area. We lived in Maryland and my husbands Filipino so were a bit particular...,4.0,2018-10-30 09:42:55
12g-EA3OKtofoanBgJzr3g,o86ORb2iSVZ_2OVJ2kWiaA,"This is my favorite take out Chinese restaurant in Wake Forest. It's a little, family owned place located in Wake Forest's Gateway Commons, off of 98. It's...",5.0,2019-04-21 21:00:35
iNWFUQWfPQZK6Qi8omcvcg,Iv2K9Ctxsmrd2uIlAuUE9w,We have lived near Gateway Commons since June and have visited this restaurant several times.  The workers there always extremely friendly and show great...,5.0,2019-11-26 12:08:57
iNWFUQWfPQZK6Qi8omcvcg,ZL0d1SR_Py4ZDScHf3spLA,"The subway was fantastic! 

The Decor in this restaurant was very upscale and clean. The food was incredible the service was impeccable everything tasted...",5.0,2018-01-03 11:10:31
iNWFUQWfPQZK6Qi8omcvcg,Zotj38D2VqpEEk3dgRROpQ,"I really love this Subway, it is located in Gateway Commons in the same shopping center as Lowes Foods and the hardware store. 

I think what really makes...",5.0,2015-01-17 07:43:38
39GSkFbmWXAukpy9eDqPow,iUZ9k0HbraR64wZ0LD38eA,"Always hot and delicious









Yup


Yup
Really. Good




Yup


I love it

This is the best place always hot",5.0,2019-05-21 10:45:21
39GSkFbmWXAukpy9eDqPow,-tJVJt0ndezYVPvLIi06mg,"We have eaten here many times and it has gone down hill!! There is no hustle except by one young man, steak and eggs steak was sooo fatty, home fries...",1.0,2019-07-15 05:33:51
39GSkFbmWXAukpy9eDqPow,d07CszDesBFlKTDzCEm29g,"Really enjoyed a great breakfast - at a reasonable price.  Had 2 eggs over easy, real red potatoes home fries, sausage patty and wheat toast.  Boyfriend had...",4.0,2019-08-05 06:33:52
NCe1O7Wp-aUt49doy8P-mA,0MbrxviT8GpBD0hja5jLJA,"my god, those chips. So fresh. I've eaten here once last week and now I'm hooked!",5.0,2019-11-26 18:11:58
NCe1O7Wp-aUt49doy8P-mA,gUJfF5qgnCrDGv5jU15kJw,"I order from here all the time. When I say all the time, I really mean it. There was definitely a phase--a problem phase--where I was getting at least a...",4.0,2019-10-22 14:33:40
NCe1O7Wp-aUt49doy8P-mA,3oDxjyRUGX6sHiq9zpKiHQ,Just got my usual burrito order and to my disbelief it was 60% the size of their usual burrito. The meat was still tasty but damn there was half as much of...,3.0,2019-08-30 18:45:02
aLW70uDz_U8zCGox36ZhHA,ehVVOMP8MgKT61uOvQWrKw,"If you like white pizza, this is the place for you.  We got a slice of cheese and a personal white pizza - cheese pizza was good but the white pizza was...",4.0,2019-10-23 10:34:42
aLW70uDz_U8zCGox36ZhHA,FnVJzOs7HHjlg0Cpv61l_w,"Got here by way of Johnnys Instagram profile... wanted to see if the hype is true.

It IS!! Man it's hard to find good pizza in the Triangle... and we have...",5.0,2019-04-14 11:21:50
aLW70uDz_U8zCGox36ZhHA,ZzmEMvNqvxJZHIhbIeByqg,"Stopped in tonite to try out the Johnny's Pizza in Wake Forest. Delicious food!

It's a storefront shop in a strip mall anchored by a supermarket. It's new...",4.0,2018-12-21 17:43:01
Rtwvn-nA3FJewm6V5Aksag,oaVqQnoBcVLH2bMfUXsSbg,Wow this was something else! When you first walk in you don't really get much of any special feeling it's like every other place. You order at the front and...,4.0,2019-11-10 19:16:25
Rtwvn-nA3FJewm6V5Aksag,wClwlD86wvTe-z2SJPdB7A,"So I have been wanting some Cuban food since I moved from Florida 2 years ago... I have not been able to find a place. 
I ordered the Pan con Bistec and it...",3.0,2019-07-27 13:11:29
Rtwvn-nA3FJewm6V5Aksag,PPrhJ6mZDBC6yg2yuKABFw,"It was very disappointing, ordered 
The Cubano which was merely two slices of Swiss Cheese and two slices of ham along with pulled pork on glorified thick...",1.0,2019-06-26 16:26:37
OrVzt-tR-kOBowaDbq0AkA,Oe0b_mUt4GCGlquU9XNsEg,We decided to come here on a Sunday evening for my dad's birthday. We had 6 adults and 2 kids and were sat right away. The inside is pretty standard strip...,4.0,2019-10-28 12:29:59
OrVzt-tR-kOBowaDbq0AkA,Gnx7OvxghzS3xywo8z9UYQ,"One of my favorite spots! Food is always AMAZING, never disappoints. I only give it 4 stars because they are usually understaffed. Chirag was our server...",4.0,2019-11-18 17:38:08
OrVzt-tR-kOBowaDbq0AkA,Y2NewJP7gCoOZRMQUgxsqw,"For Pad Thai, this cannot be beat. The food was unbelievable, was delivered to table in speedy fashion, and had the correct amount of heat. The highlight,...",5.0,2019-10-22 13:48:42
85IEwUfGOgDmcNRdyJyGcw,HrLOaffwMiEce58SWQGqsQ,"Dear Dairy Queen, 

Your ice cream melts too fast! Omg I was eating the one where you guys get the vanilla ice cream cone and dip it in chocolate and it...",2.0,2019-10-16 16:35:49
85IEwUfGOgDmcNRdyJyGcw,vSm7OTSzqPGFGsgdfTbTCQ,"What sets this DQ apart from other businesses ? The staff. Ice cream is ice cream. This DQ is a good one, but the staff is what makes this DQ better than...",5.0,2019-02-24 20:01:24
85IEwUfGOgDmcNRdyJyGcw,ve305fT1c1AWcbJ2oq68Hw,"place is ran by a bunch of rejects, handed me 2 drinks and 2 blizzards with no tops and acted like thats normal. food took 20 mins. this place needs to hire...",1.0,2019-08-29 05:35:06
mNHtLwc_wRCPl3PIpdS5aQ,rzPxfLdFx79kNEuVRxNsEA,Came here about 10:15-10:30am on a Friday morning.  It was busy but with tables available.  We were given a buzzer and told it would be a 5 minute wait.  We...,5.0,2019-08-31 05:24:58
mNHtLwc_wRCPl3PIpdS5aQ,EzAkyi9AQbjD1dhOnG7vpw,"Been here quite a few times. 

Every single time I am pleasantly surprised. I ordered the triple meat eggs benedict with home fries and fresh fruit. 

The...",5.0,2019-08-16 12:37:42
mNHtLwc_wRCPl3PIpdS5aQ,Z4LLaDCKG0hoWqYJ1TWwXg,Of all the places in Wake Forest - Brigs is the most consistent shining star of them all. Service is always great. Portions are always insane & wait times...,5.0,2019-07-02 19:36:11
92am34EKwFCUoZ7Jy0TQeQ,iAI0PcL3tqbq4moXrOh3mw,When we first walked in we almost walked out because the noise from a group in the corner was deafening.  The acoustics in the room are not conducive to...,4.0,2019-12-06 07:14:07
92am34EKwFCUoZ7Jy0TQeQ,UNJ68w3Fl2Ukrjsg2iWiYw,This place is awesome!  I have eaten breakfast here 8 times.  I find the portion size more than acceptable.  The food is always fresh and I have not been...,5.0,2019-08-03 06:56:39
92am34EKwFCUoZ7Jy0TQeQ,OG6cOVbmMOC_MiaWMvk6rQ,I decided to give First Watch another chance and not much had changed. I ordered my eggs over medium and they came out so overcooked they weren't even...,1.0,2019-11-27 07:26:59
8ieiNCaoL-1QusPTzGaEkQ,-9P3-8dzqhafnD8GpT3d7Q,Had a bridal shower at Sugar Magnolia's.  It outstanding and meet all expectations.  The bride loved it.,5.0,2019-07-01 15:55:36
8ieiNCaoL-1QusPTzGaEkQ,CMU878ZBSfGTJ9HIkKclgQ,"my wife has been here quite a few times, and on her last visit, i joined her. it was early afternoon and the store was empty other than the owner and...",1.0,2019-06-04 18:09:45
8ieiNCaoL-1QusPTzGaEkQ,THEY0uRR2NGA0nuie68_iQ,Great experience at the Sugar Magnolia - the store and cafe are a great place to visit but I'm reviewing also on the Listening Room which is the venue in...,4.0,2018-12-16 16:08:38
yomfx7MCwUzybX_b-osBYw,zF_lYE5lo5WaYHwV06KhZQ,"This was the absolute best experience I've had eating Mediterranean! 
The owner was so kind to my friend and I, letting us try new foods/drinks. 
Definitely...",5.0,2019-08-24 12:58:48
yomfx7MCwUzybX_b-osBYw,WYAS2knkLmzYD0e5vHEBLA,"Pretty bummed - our last two experiences here were just not good.  

Most recent was an over the phone order for pickup - the man that answered asked when...",2.0,2019-06-13 09:24:59
yomfx7MCwUzybX_b-osBYw,wYtjw_F4LXwNE4EX9yP0qA,This place is amazing! When we walked in we were greeted by the owner with a great smile. He treated us like family even though we just met him for the...,5.0,2019-11-21 10:15:44
6T6bX1353qtvh674NmUUAg,DxcTjYs-T5VDZJJKFs4V0Q,"Had a really good time enjoyed myself,my wife and daughter.the server was very personable the food was great especially enjoyed my white sangria I'm...",5.0,2019-06-22 11:57:13
6T6bX1353qtvh674NmUUAg,QTPYK0hrr14XzI83eOt_bw,"BEST restaurant visit I've had in a very long time! GREAT service! Hannah was a most compassionate, empathetic and kind manager who embodied the friendly,...",5.0,2018-10-02 18:47:12
6T6bX1353qtvh674NmUUAg,Q52emyJbr-8s_8gQvH7hiQ,"The service at this location was awesome. I felt welcome from the time I walked in and truly liked this location. 

The waiter was very responsive and...",4.0,2018-03-15 12:14:49
ui3VIO3tiIbGf8cNplALIA,4zd0kjNMgQ71Rs064em7xw,"This place is amazing! Definitely a strong recommend.

We got there around 5:15pm and were seated immediately outside.

We ended up getting:
- Crab cakes:...",5.0,2019-06-23 04:32:59
ui3VIO3tiIbGf8cNplALIA,GpN1BfozZcvRjdm_THwnOg,"We finally made it over to the new location - we visited the old location years ago, and wanted to see the new place! 

This location is much smaller than...",3.0,2019-08-20 14:46:27
ui3VIO3tiIbGf8cNplALIA,nC2w-fEOpVcgQtMu8ZdqwA,My wife and I stopped for some linner.  Very nice customer service and the menu excellent. My wife ordered the crabby melt and I had the Crab cake sandwich....,5.0,2019-12-04 12:33:19
HuFt-7CvFgY7hR21SEJFng,phG2YQKi77_cXpy7PSxkAg,"I'm glad I didn't look up the reviews before stopping at this Sonic on the way home from Raleigh. It may have deterred my visit. 

Sonic is always a...",5.0,2019-07-12 13:28:23
HuFt-7CvFgY7hR21SEJFng,v8EzNywdMccuK1f4LoaceA,"The grilled cheese was one of the poorest representations of an edible item I have encountered in many moons!!!! Disgusting, how can you literally take two...",2.0,2019-07-08 20:37:02
HuFt-7CvFgY7hR21SEJFng,JoNNqmLMtjyG17S3gZvzTg,Despite the old reviews for this Sonic location I was extremely happy and pleasantly surprised with my visit. The food was hot in its entirety (Popcorn...,5.0,2019-07-08 09:38:40
OGk-gNP-EGcYeByeV1u2Lg,pOZJmnY41vd8E_7bVVN0rQ,"i had a takeout pizza and it was great. the hostess has great eyes.
:p
i wish to try the lasagna",4.0,2019-10-16 16:42:11
OGk-gNP-EGcYeByeV1u2Lg,54BXhiS9Ja3El3jw3n0_KA,"Tonight was the 3rd and probably last time we will eat here. The food is amazing. Every visit it's great. No doubt there. Food is excellent. BUT, the...",2.0,2019-08-24 18:19:54
OGk-gNP-EGcYeByeV1u2Lg,prJRKNZaLFW9DS8RP7mhNQ,I'm in the area frequently enough and had a good experience last year but a couple weeks ago we stopped in to order a take-out pizza and it seems everything...,1.0,2019-06-06 05:20:43
pe2RAyW2nblR8D3UHqXo7g,dVe2cXsfXeKmy4Xv6O2Sww,My wife and I went to shorties the first part of November so we did not have an issue with flies! I had a hotdog and a hamburger and my wife had a BLT. The...,2.0,2019-11-05 14:23:37
pe2RAyW2nblR8D3UHqXo7g,vY0XwqMdshI8DUjqqwhdtg,"Sometimes you just have a hankerin' for a hot dog.  There's no logical explanation - ya just want one.  Today was one of those days.  Luckily, Shorty's is...",4.0,2018-01-10 11:02:13
pe2RAyW2nblR8D3UHqXo7g,SzMZtqqcH9iD95Mns0RSkw,Love this place.  It's a staple in town and can't be beat.  Always make a point to go when I'm in town.,5.0,2019-08-14 19:46:21
Zfe50_oLw8bUQ-EQcTYVWA,sC4GACP1mHmwvfW-3fytPQ,While perusing the Wake Forest area for breakfast/brunch places my siblings and I decided to check this place out. Full confession: seemingly everywhere...,5.0,2019-06-24 06:35:44
Zfe50_oLw8bUQ-EQcTYVWA,zLo8frblgQaKfV9DRnXogw,"A friend of mines been talking about this place for a while now so my husband and I decided to check it out. Wow. It was so inexpensive!! 

First...",5.0,2019-05-22 06:18:07
Zfe50_oLw8bUQ-EQcTYVWA,q9CbimFEfSYT-9SMNAVfIg,"I just don't get the hype. Our waitress was friendly & very attentive. The food was just ok. Eggs were over cooked, grits average. Friends rave over this...",3.0,2019-10-13 06:59:04
ql22LcOSxKeSdW4DR0GXMA,QviZhUUfH610XZu1oFTeyg,"Short-handed today. Long wait. Management should have a contingency plan, even if franchise owner has to go to the location.",2.0,2019-08-19 13:28:32
ql22LcOSxKeSdW4DR0GXMA,5EoZqj4UwBj6pNUqZYKesg,I've never given anyone or any restaurant a bad review no matter how bad the food is or even if I don't get the service that I want. But this place is...,1.0,2019-11-14 13:35:54
ql22LcOSxKeSdW4DR0GXMA,EpBvm0zYoFVu4ogmcjLRMw,This is the slowest  fast food establishment I have ever been to in my life . Literally was in the drive through for  half hour with kids in car wanting...,1.0,2019-03-24 11:00:04
Qg_ySDplzP0180Md-KMwuw,GwinIM5uclPfrWXN9neDvQ,Excellent meal again! Bruschetta pasta burrata and heirloom tomato salad and the best lemon Elli cheeaecaCan't wait to see what Chef has in store for the...,5.0,2019-10-05 11:28:12
Qg_ySDplzP0180Md-KMwuw,nnjvdxkuPYNbYW5sTH2dow,"This is a tough call.  It was very nice.  An old home transformed into an upscale restaurant.  In fact, as we left, an older couple was having their 50th...",4.0,2019-12-04 07:41:51
Qg_ySDplzP0180Md-KMwuw,yE1UW8Xt4EeBZTnbRhyBPQ,"Got to give credit where credit is due! 
Just tried Amelia's in Wake Forest and it's superb! Everything is homemade and it's a very unique dining...",5.0,2019-08-14 18:15:08
pgaHiiq3Vc0owjxdoUNAIg,HW-2jeHRpDjc58h0gf3RaQ,"We stay at Marriot properties when we travel.  We selected this one because it was "" dog friendly"".   Dogs are welcome if you only use the back entrance....",2.0,2019-07-31 20:39:05
pgaHiiq3Vc0owjxdoUNAIg,al7N9ugeI0vmarWzom0HkA,"You can't beat a Hampton Inn if you want something casual, easy, clean.  Needs some updating, but, that's here nor there.  We stayed for a few days last...",4.0,2018-12-14 13:07:10
pgaHiiq3Vc0owjxdoUNAIg,J5CeGJ3EtOpem1eZFgVrXg,"We stayed at this hotel around June with 2 dogs. Great customer service and clean. Rooms seemed renovated, since we were here 2 years ago and the rooms were...",5.0,2019-06-10 07:42:33
9MG2xFTWjDT_hqBtFE3mdw,76PXecIt7UPFPEcamRKtOA,"It's been some time since I last dined here.  
We went for Sunday lunch soon after church services.  I was expecting a wait to be seated, but my party of...",5.0,2019-12-01 20:26:05
9MG2xFTWjDT_hqBtFE3mdw,Iu9XmqQpwCRibeqq-cm6OA,I have never been to a restaurant that you received the tables ready cue and follow the hostess to your table to find it not cleaned off but other tables...,1.0,2019-09-15 16:31:19
9MG2xFTWjDT_hqBtFE3mdw,a9M4RFSBNLqcZx9Bqph9mQ,"Daughter got a gift card for Texas Roadhouse as a gift and she treated me to dinner - so nice! 

We haven't been to Texas Roadhouse in WF in a minute as our...",3.0,2019-08-09 15:28:51
bD5pY2_d7lSWoxxNVcYHoQ,um9-sQM5YRSNx7CY87Qrdw,"Yummy teriyaki chicken & beef sticks! Fresh food & nice service. 

They NEED to start delivering in Wake Forest!!",5.0,2017-01-26 09:51:55
bD5pY2_d7lSWoxxNVcYHoQ,eCQ5fMHFEMCpwJ4f-ze51A,"In the mood for table service Chinese instead of take out, we stopped in at Asian Garden on Friday night.

This storefront restaurant has about a dozen...",3.0,2018-08-26 15:14:11
bD5pY2_d7lSWoxxNVcYHoQ,QXnADLH3JWN-9I9RJF5_Pg,"Just took home egg foo young, sauce way too salty as was the dipping sauce for the fried pot stickers. Spring rolls were smaller than they use to be. Since...",1.0,2019-09-08 14:34:55
-JBMqEmvh9Md3xvg0LqpGg,37mZHhCC33nay441MxavvA,"This location seems a little more laid back than the location by Triangle Town Center mall, probably due to not being in the hustle and bustle of mall...",3.0,2019-08-02 19:51:53
-JBMqEmvh9Md3xvg0LqpGg,uLh-I5wAFGyJ0lGbCDV51w,"Very disappointing Chilis visit tonight. Our server Stacey took forever to come to the table and take drink orders, then we watched them sitting there on...",1.0,2019-10-04 16:29:09
-JBMqEmvh9Md3xvg0LqpGg,67ksOqjgYLBPrtQbKRjObQ,"Location has gone downhill, bought curbside waited for 20 mins and no one came out. They all passed the window and looked at me like I was doing something...",1.0,2019-08-29 05:36:54
3AKMWicXqXdVf5x4cpJ5Iw,lkn1bFO5RsHqiwrZlN9OGQ,"4 star experience, 3 star food.
The coffee and tea selection here is awesome, and I've never had a bad drink here. No to be basic, but the PSL I had today...",4.0,2019-09-17 11:15:24
