business_id,review_id,text,rating,time_created
cD6jtJ5IFDxPd2I8nb4ZiQ,BMA8vF_wC_8106KkG256dg,"- best fried chicken biscuit I have consumed. Awesome biscuit
- had a brazilian limeade w coconut milk, delicious! 
- great coffee wife had an iced...",5,9/28/2019 14:47
EsE2-E9qWra69fNm2tq4Zg,uyH2NulOLHAPPgxGYW1MVA,Cute cafe in Winston-Salem! It's hidden in a building that has several businesses. We found it bc I noticed a woman happily sipping a cup o' joe on the way...,5,11/9/2019 16:53
EsE2-E9qWra69fNm2tq4Zg,r90f01iqOGyW6SDAYUzR1g,"This cafe is absolutely delightful. Located in West Winston Salem and about five minutes away from Winston Salem University, Twin City Hive is a decadent...",5,9/30/2019 21:22
EsE2-E9qWra69fNm2tq4Zg,HrysAgxSESv11aQS5mEwFw,"Perfect location for a coffee and cake to sit back and get some work done for a change of surrounding, to the usual four walls of your home. 

The Apple pie...",5,9/29/2019 16:13
6V35Rar5gIPNYhS8ydAgzw,AMpcAiDqR9xEsvt9hkkqnA,"Personable, artistic, great atmosphere and great food! From appys to main. Dessert for me was mediocre but honestly I a very picky calorie driven dessert...",5,11/8/2019 6:07
6V35Rar5gIPNYhS8ydAgzw,0sQp2FN6GkeYJDpInCrWuQ,"In terms of vegan and gluten free options, there's very limited at Willow's. I ordered a salad with fruit and no salmon and was still charged for salmon. I...",3,6/7/2019 14:31
6V35Rar5gIPNYhS8ydAgzw,BAMLMcwgtNiR-NqKkTdTRg,"I've visited Willow's a handful of times since it has been open. I'm not exactly how many years that's been, but I always feel like I should eat there more...",3,2/17/2019 21:13
6D2B_Y7B9vlI_nvYajIbCg,ywlDyUDvB_Oapt6Zh_q_Aw,"I don't live in Winston anymore, but just had to return to this spot even if I could only order it as take out (not because they didn't have seating, but I...",5,6/27/2019 16:57
6D2B_Y7B9vlI_nvYajIbCg,IZe42OvBAqlTHWbq8VIRYA,"Romantic, small affair at this restaurant. Lovely Italian food, which tastes authentic, and great portion sizes. My Husband and I really enjoyed dining...",4,9/16/2019 14:23
6D2B_Y7B9vlI_nvYajIbCg,JRE55zEui-rETTgQoiJadA,"Good, solid Italian food. It's not transcendent or the best I've ever eaten (even in Winston-Salem), but it is very good. I actually have had their food at...",4,5/16/2019 17:02
Hmm0zM0dv9ud7ybDtebgcg,NSzc20px4pe-TWXscg9y1A,I understand why there aren't many pictures of the meats on here because it's really not very attractive once the gauchos cut it to put on your plate but...,5,6/12/2019 6:56
Hmm0zM0dv9ud7ybDtebgcg,7KR9iSjL6xf3Oj89FXs0Bw,"The food is UTTERLY amazing! If the food doesn't blow you away, the service will. Each Gaucho that came to the table not only brought mouth watering hand...",5,11/17/2019 20:01
Hmm0zM0dv9ud7ybDtebgcg,S3nWeaT5CHaZ_g6Dvs3IRQ,Went on a dinner date at Cowboy with my husband for my birthday. We never been to a Brazilian steakhouse before. Our 1st experience at Cowboy was great. The...,5,10/4/2019 18:57
KLA3W08hkz5RGevrR_mLPA,OuvZVkFppmr14TduWMYKXg,"What an awesome place and I'm so glad we have them in our city.  The owner greeted me with ""welcome"" and was super friendly, and so is the staff. 
The food...",5,9/24/2019 9:56
KLA3W08hkz5RGevrR_mLPA,OdMYS-BSPM8GOBs0nGgzWw,"So downtown parking is limited, even after 6pm on a Friday. Parking garage close by and for the length of your meal $6. 
No crowd, ample outdoor seating on...",4,7/26/2019 17:09
KLA3W08hkz5RGevrR_mLPA,4bRVJf382HChHdpTtyv8wA,I loved this place! Got the traditional falafel pita with fries.  did not disappoint.,5,11/5/2019 18:35
7M6GulV6ISCOUnRzrwB0uw,ADTU23VLfomxLzPQUxddxQ,"Had a Bold Rock while I was waiting then we both opted for a cup of the chicken, shrimp gumbo followed by a dream steam pot with oysters, shrimp, crab legs,...",5,9/23/2019 17:41
7M6GulV6ISCOUnRzrwB0uw,iXU-Eb0YrwP-RTZnjpnI-Q,"We stopped in Winston-Salem, NC on our way to Atlanta for summer vacation. We were a little concerned because the place was packed and we thought we may not...",5,8/7/2019 4:58
7M6GulV6ISCOUnRzrwB0uw,nCO6wmhcl7Tpk8FKgW3dRA,I don't know how I haven't reviewed King's Crab Shack earlier. I like the food here a lot. Their oysters are fresh and have great flavor. The red sauce that...,5,11/15/2019 15:24
H_OH_6hJWKVJL2Nd2xNvDA,9HJG5gCGt1mHTSieaH7lnw,This place was great! My first time there last week I got the  the stuffed pizza roll thing. It was delicious. Was a lot of food. It was for 2 people so I...,5,9/25/2019 8:17
H_OH_6hJWKVJL2Nd2xNvDA,55tyGmWdpRp2Y2PLCaab7A,It's fine. I mean the food is fine but can come out at the slowest pace. Also you begin questioning whether pizza is really worth 24 dollars plus tax while...,3,6/14/2019 10:20
H_OH_6hJWKVJL2Nd2xNvDA,EwDJlQtfBSWL-C2gxH5mvg,"Not bad, not my favorite type of pizza.
Nice setting in downtown. Not something I would frequent.",3,8/7/2019 12:43
7_XOjTtwpIy5lvGCVh5kJA,Hzmauuz9BK1QtHF918kQPg,"Wooooooooow.  I will do something different. I will list the wonderfulness Scott this place. 
The host was super nice and not afraid to read her pad...",4,11/15/2019 17:34
7_XOjTtwpIy5lvGCVh5kJA,w0DHfFPlVzr0RplZ1wryuA,"Great place to grab food and/or drinks in the heart of Downtown Winston-Salem with reasonable prices. 

I currently live in Raleigh, but I'm from Winston...",5,8/21/2019 7:51
7_XOjTtwpIy5lvGCVh5kJA,Gs4SrcKHRS42BmQvXDOYbQ,"Came mid afternoon on a Saturday, had no wait and our serve Omar was great! 

There was a group of us, so we ordered a few different things...

Pot roast...",4,2/24/2019 5:47
mqQm-cwAzi9eFYYZvvPIvg,_g6-z8ooKvJVrXDWJR0_PQ,"My Man and I were looking to try something new and remembered the new Mexican restaurant on 4th Street (8-10-19).

He ordered the Texas Fajitas. I ordered...",5,8/19/2019 17:58
mqQm-cwAzi9eFYYZvvPIvg,rKBrpH0pWOFbWeT52jFWpA,"For Winston-Salem, this spot has great veggie options and satisfies the Tex-Mex cravings. I personally love the Veggie Tacos. They have these seasoned,...",4,10/15/2019 23:50
mqQm-cwAzi9eFYYZvvPIvg,Z0tnzAOqpCOi1EgNcZVmWA,"Xcaret...the most basic tex mex place Winston Salem has to offer. 

Despite their average food, the saving grace for this place is the customer service....",4,6/13/2019 10:06
Dez7x9jicBaC2hv-J8aaaQ,bkdrxEozoB6vbDqaEw_SDw,"My wife has been here a number of times and today we enjoyed lunch together here for the first time. 
Fish and chips!! 
The fish and chips were awesome!! If...",5,11/16/2019 19:29
Dez7x9jicBaC2hv-J8aaaQ,H0mzSwK8qTmkF0aeiv_iUg,My friend and I had high tea there and it was amazing. Excellent customer service and tasty food choices. I would go again and again. Great selection of...,5,11/19/2019 5:55
Dez7x9jicBaC2hv-J8aaaQ,vdKLNAbv3VXjsT0pjfI0Mg,Charming historic house with nice tea. Would highly recommend coming here for the tea service which will include a pot of tea and yummy sides (sweet or...,4,9/16/2019 17:49
7XK5ajt-54WlOc0HbVm8KQ,_010NhSi4JkYZ0xdPG1q4w,"Great cocktail bar, we had the Fig Manhattan, delicious whiskey drink on the sweet side of the spectrum, the Bourbon Renewal, in the neighborhood of a...",5,7/16/2019 13:43
7XK5ajt-54WlOc0HbVm8KQ,F553WHuRwdiIVtJcxEWp8Q,"Hubby and I ventured to this place on Friday with another couple. Good music all night and friendly service from all staff. 

They have a craft cocktail...",5,6/16/2019 9:55
7XK5ajt-54WlOc0HbVm8KQ,51XnjR0EQLwvygqMP9V01g,Hello and welcome to Tate's! The cocktail menu is on point! The bartenders are well trained! The whiskey options are by the zillions. What more can one of...,4,4/24/2019 15:01
Z-f872a2GuFPpTd2OQEgWA,l6DOZtp3t_EdrhqosE8aXw,"Three eggs, grits, and buttered toast for under $5.

I could stop there. Crazy fast cook on the fryer. Food was up in minutes. Semi-divey hole in the middle...",5,7/13/2019 5:50
Z-f872a2GuFPpTd2OQEgWA,aF3ZzSv-9iWcusDsKnYE4Q,Was visiting for A wedding. Wanted a quick walk and good food.   Was greeted by the door and loved everything after.  I mean the price was amazing too! Must...,5,11/16/2019 18:38
Z-f872a2GuFPpTd2OQEgWA,7tSiyhCuucJVbeonZFF9Lg,"We were looking for a breakfast spot that was open before 8. Great breakfast, friendly service, good prices, and great food!",5,11/15/2019 4:44
jOWfhKRhpOEFLkfLsbap2w,3oMTwHzPRqnOeDs9S_gs9w,Just had a delicious brunch with great company here. The ambiance and decor make this a perfect place for a more classy group meal. I like how open it felt....,4,11/10/2019 12:12
jOWfhKRhpOEFLkfLsbap2w,jpFZ5yd-DqZtTIE5ybOORQ,"Good experience, went there with a few friends and had some mimosas- $5 mimosas Monday-Friday 10am-2pm! Great deal. The bartender was very sweet- this place...",3,10/14/2019 11:24
jOWfhKRhpOEFLkfLsbap2w,2AcwGmPTl2i5w1lUFVa4Ug,"If you have a couple hours to kill. This place is slower than slow.  Food was very good and manager offered a better repeat visit, but others have had the...",1,11/18/2019 11:07
QjjOiz0WgkyCz6uw51H5OQ,dwTJhCrgSGjn5j8HWHTwYg,"This is an excellent Indian Restaurant. We ordered onion Pakora, lamb Sasg , and cheese Nann. We ordered mild snd flavors didn't overpower the goodness of...",5,10/12/2019 17:05
QjjOiz0WgkyCz6uw51H5OQ,wFQ6nAoiInBCJKUrn8USLg,My second time back to Mystic Ginger and honestly I have to say first and foremost... it's delicious. By food alone it's a perfect five stars. If you're in...,4,11/4/2019 12:39
QjjOiz0WgkyCz6uw51H5OQ,pcJf-feRSXkrzkhr96FAzw,".

Was in town for the day so I came with one other person during the lunch hour. Although the ""open"" sign was on, the door was locked but a nice gentleman...",3,11/10/2019 22:16
W0AKzY61yhv6EsuzmM_hog,#NAME?,"Local is the lunch staple of downtown Winston Salem. If you're looking for something with a small specialized menu that is cheap on your wallet, this is the...",5,6/27/2019 18:05
W0AKzY61yhv6EsuzmM_hog,OSl1JHV4HMHmKwZMuyIkbg,One of my favorite places to come get a chicken cobb salad! Now they are more or less a lunch venue only until summer hours or something like that. Not sure...,4,11/5/2018 15:15
W0AKzY61yhv6EsuzmM_hog,53ixThDgKg9hH-Fz0jwFZQ,"I give it 3 stars because the fries were pretty damn good and the burger was a slightly different concept but was I blown away, nah fam. The patty didn't...",3,7/30/2019 1:22
DEGsISr_5UMYkt1AbE3WRg,8UVx01BLxZr7KqURPdZN-w,"This place deserves the five star rating.  Excellent food, great and friendly service, and on point pricing.  Don't pass them up if you have a chance to stop in",5,10/23/2019 15:50
DEGsISr_5UMYkt1AbE3WRg,ajsnT4BB0TzSXsUmttuy4A,"My family got together for supper and decided to try the Charm Thai (April 10, 2018). If you have read my many reviews, I do not say negative things!...",1,10/1/2018 14:00
DEGsISr_5UMYkt1AbE3WRg,Yz_RCM4lp-6TCUYVLCopjA,Best curry in town! They are my favorite go to spot for Thai downtown Winston-Salem. I never go to downtown Thai and sushi because the owner is such a jerk....,5,9/25/2019 8:27
wB6i9C0lUHOG2VyXC1TZEA,wyRpQZIK_XMv8s10SPLFzQ,"The interior is so pretty that I'd come here just for that. 

In all seriousness, not only is the interior amazing, but so is the food and staff. This place...",5,6/25/2019 17:21
wB6i9C0lUHOG2VyXC1TZEA,R7Yo8ifcRABXpPIxLXVdqw,"I enjoy the fresh menu and pressed juices. It can be pricey but the preparation is spot on and the selections are top notch. 
Had an açaí smoothie bowl for...",4,8/13/2019 15:45
wB6i9C0lUHOG2VyXC1TZEA,MHCEAIHJNSRmkWSruUfRQg,"If I lived in Winston I'd be a regular. They would know my order and I'd know everyone's name. 
This. Place. Was. That. Good. 
It was clean. Community...",5,3/11/2019 11:47
OI2KY6EHWl7VWeJAZGB7gg,X8J1FGxlny4XFbNEpM6_DQ,"Such a cute place!! Annette is literally the best!! It's a Cozy & relaxing place! Let's talk about the drinks, AMAZING!! Definitely will come back!",5,11/10/2019 15:13
OI2KY6EHWl7VWeJAZGB7gg,NCRYY-HV9qI1jjhSzlCodw,Stopped in with some friends after dinner and had such a great time! The vibe of Fair Witness is so fun and laid back but you still feel like you're hanging...,5,7/21/2019 6:48
OI2KY6EHWl7VWeJAZGB7gg,VJw6k2RBaN4_SIDchmr35w,I am in love with this place. It's wonderful. The bartender is awesome. The whole experience was one of the best I've had in a long time. I have been here...,5,1/16/2019 18:18
wb7bx2jeonPorw46RJighQ,FOBF5bPfTF5rQ3U6EV-TOg,Really like their enchilada sauce.  Nice variety on the menu with reasonable prices.  Hate that they use styrofoam to go boxes....sauce spills out every...,4,9/28/2019 13:40
wb7bx2jeonPorw46RJighQ,brZqoFbN6AWSawdEYWSRpA,"Great guacamole! Great margaritas!
My Chile relleno was not what it use to be here. It did not taste fresh. It tasted like it had been frozen and warmed up....",2,6/23/2019 15:46
wb7bx2jeonPorw46RJighQ,zNryHHmwz5_Fys-VRqdZEQ,"I'm not sure what's going on at Señor Bravo, but man have they gone downhill since my first review a couple years ago. My wife and I have only visited a...",2,12/6/2018 21:46
_ACGkBIeZETfb_OIRnk2YA,UGZ_cEHtbdmk1fQoHeJVKA,"Been here before and I was satisfied with my meal. 

Went back last night and had the pho soup. Seafood pho.  First, the portion is huge.  There was a good...",4,11/3/2019 11:33
_ACGkBIeZETfb_OIRnk2YA,9tzbIO58D48WajhIhy4EgQ,"Cold rainy nite, downtown WS, perfect for a steaming hot bowl of pho.  Downtown Thai & Pho did not disappoint.

Slow in restaurant, sat at the bar, greeted...",4,10/31/2019 17:14
_ACGkBIeZETfb_OIRnk2YA,hF6DbZDDzJdFeZGFwWRTVA,"Best pho in Winston Salem. I love this place. 
Seriously, rarely do I throw out the term ""best"" but my friends and I agree this is the best pho in Winston...",5,9/7/2019 10:21
GGrRT1B1g8bmNQ656rOyqg,2AxiwxzfbCyy5Vei54I6kQ,Had a great time here! The food is so fresh and they have different protein options. From antelope to scallops. It was a great ambience with a sprig of...,5,11/16/2019 16:11
GGrRT1B1g8bmNQ656rOyqg,siO5jIdi020wZT-Hyogn3Q,7/28/18 update: I enjoy this place more each time i go. Local and high quality sourcing are found throughout the menu with a great by the glass wine...,4,7/28/2018 17:34
GGrRT1B1g8bmNQ656rOyqg,hc781gICZzKrYbBK-n83Yg,"Pricey..limited menu. We were the only group in the restaurant. Difficult to figure out what to eat AND afford a drink.
Food isn't bad. Just interesting...",3,2/6/2019 12:55
w5y5Fkr7o7ENwFq7KT055A,qWpJB54GF60hhjrwygHFGA,"We walked in and immediately were made to feel like locals. Great super small divey bar with reasonable prices, great company and darts are a plus! Highly...",5,11/11/2019 13:22
w5y5Fkr7o7ENwFq7KT055A,75DO-wNx1iDFSaFAjcUzgg,This place is growing on me! I love the back room with darts. Mixed drink selection is good with some solid tap/cab options as well for beer. With my...,4,10/6/2019 12:31
w5y5Fkr7o7ENwFq7KT055A,oFMBQEN0gMqOSsEmM19C2Q,"Was kicked out and accosted for ordering drinks. The bartender was mad about us playing music on the jukebox. She ""had too hard of a day"" so she took our...",1,7/26/2019 17:58
AVdj8-z2vXuw0fObCE62Bg,cQajN7NodpBuYY2fMK7s3A,"I always have a good time at my favorite watering hole, Recreation Billiards, affectionately referred to just as ""Rec"". You can find me there most Thursday...",5,12/5/2014 6:37
AVdj8-z2vXuw0fObCE62Bg,RSU9ESfOKkTmDdf7HFj0jA,"Good drinks...good drink specials throughout the week. I don't play pool, but it seems like a cool place to play pool. There's 3 pool tables towards the...",5,8/7/2017 16:43
AVdj8-z2vXuw0fObCE62Bg,4uNAmJVJy1w8LpURMI_mfQ,"When I lived downtown, this was the bar we always walked to to grab a few drinks. It's rather small around the bar but opens up towards the back where all...",4,2/8/2017 19:25
epl9Bu662JGDFJc_RX0Qxw,d6NVkntCzRXoZ7zEIT-0DQ,TL;DR: Current reviews don't give this place justice. They now have the ability to store your ice cream in a cup with a spoon which you should definitely...,5,11/7/2019 9:39
epl9Bu662JGDFJc_RX0Qxw,S4_zVTS9pLMmO3PUepZ-Bw,"Overall solid place for good ice cream! 

I got the small cone for around $2 and it was perfect for a dessert! It's a small scoop and then dipped in your...",4,10/18/2019 13:34
epl9Bu662JGDFJc_RX0Qxw,0Bz5yrHBGF1kHAyKGpMa1g,"I love the convenience of this little ice cream shop! Only vanilla soft served as your base, then they have different dippings to choose from, or you can go...",5,8/7/2019 2:38
o0Cadniaw-GdFC21GalFBg,P1T4a1wDahDckuVrBfqizQ,Quite possibly one of the best kept secret spots for lunch if you work (or play) downtown.  The sandwiches and salads here are super fresh and made to...,5,8/14/2019 11:13
o0Cadniaw-GdFC21GalFBg,de_M1WfZ6w0yO3DL4sOpYw,"This place is amazing...the first (and only) thing I have eaten here is the grilled tuna sandwich.  I have it substituted on a wrap instead of the bread,...",5,7/17/2018 11:01
o0Cadniaw-GdFC21GalFBg,7oD55lhdhr39nr4b7TAmAw,"I love building my own salad at Downtown Diamondback; they offer such great stuff to put in it, like avocado, pumpkin seeds, fig, and an amazing black bean...",4,3/29/2016 8:48
rNEORjuxUT6KVRU9QlPSug,yUrna-s8PIv31_nCW8rHbg,"Dora is phenomenal! She makes killer drinks and is extremely friendly! Thursday evenings there are awesome whiskey specials, great time to go try a new...",5,7/6/2019 9:40
rNEORjuxUT6KVRU9QlPSug,zBzsLA5-EJ44CNahjNnN8w,"Okay- 
So this women Jessica was the absolute worst. She didn't even greet us properly and then I go to take one of the chairs from the left side of the...",1,11/6/2019 17:17
rNEORjuxUT6KVRU9QlPSug,Ir2Tfv5DYjwFvh548d8B2w,I'm kind of in love.  Stuck down an oddly enticing stairwell in the back of the Billiards bar on 4th Street you'll find the closest thing to a speakeasy in...,5,2/2/2019 15:38
EYZV8huKD9rAao7699rm_Q,GlqogDckxvVt-z8gtphHJw,"I like Kaledium downtown. Of the two in Winston Salem it is certainly geared towards the younger kids, though there are still fun things to do for the...",5,1/1/2019 13:13
